experiment_id,seed,frame,timestamp,target_id,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_visible,trajectory_type,world_width,world_height,target_size_px,camera_pan_deg,camera_tilt_deg,camera_pan_rate_deg_s,camera_tilt_rate_deg_s,target_theta_x_deg,target_theta_y_deg,target_pixel_u,target_pixel_v,target_in_fov,disturbance_enabled,salt_pepper_enabled,salt_pepper_probability,gaussian_enabled,gaussian_sigma,poisson_enabled,poisson_parameter,camera_jitter_enabled,camera_jitter_x,camera_jitter_y,platform_motion_enabled,platform_model,platform_offset_x,platform_offset_y,platform_velocity_x,platform_velocity_y,atmosphere_enabled,atmosphere_condition,contrast_factor,brightness_factor
EXP_C7F64B74,42,79,1.316667,1,1892.979791,1855.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.565818,5.334287,1212.979791,1095.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,80,1.333333,1,1894.313124,1856.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.574076,5.340484,1214.313124,1096.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,81,1.35,1,1895.646458,1857.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.582334,5.346681,1215.646458,1097.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,82,1.366667,1,1896.979791,1858.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.590592,5.352878,1216.979791,1098.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,83,1.383333,1,1898.313124,1859.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.598849,5.359075,1218.313124,1099.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,84,1.4,1,1899.646458,1860.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.607106,5.365272,1219.646458,1100.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,85,1.416667,1,1900.979791,1861.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.615364,5.371469,1220.979791,1101.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,86,1.433333,1,1902.313124,1862.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.62362,5.377665,1222.313124,1102.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,87,1.45,1,1903.646458,1863.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.631877,5.383862,1223.646458,1103.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,88,1.466667,1,1904.979791,1864.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.640133,5.390058,1224.979791,1104.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,89,1.483333,1,1906.313124,1865.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.648389,5.396254,1226.313124,1105.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,90,1.5,1,1907.646458,1866.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.656645,5.40245,1227.646458,1106.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,91,1.516667,1,1908.979791,1867.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.664901,5.408646,1228.979791,1107.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,92,1.533333,1,1910.313124,1868.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.673156,5.414842,1230.313124,1108.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,93,1.55,1,1911.646458,1869.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.681411,5.421038,1231.646458,1109.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,94,1.566667,1,1912.979791,1870.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.689666,5.427233,1232.979791,1110.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,95,1.583333,1,1914.313124,1871.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.697921,5.433429,1234.313124,1111.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,96,1.6,1,1915.646458,1872.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.706175,5.439624,1235.646458,1112.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,97,1.616667,1,1916.979791,1873.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.714429,5.445819,1236.979791,1113.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,98,1.633333,1,1918.313124,1874.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.722683,5.452014,1238.313124,1114.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,99,1.65,1,1919.646458,1875.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.730937,5.458209,1239.646458,1115.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,100,1.666667,1,1920.979791,1876.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.73919,5.464404,1240.979791,1116.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,101,1.683333,1,1922.313124,1877.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.747444,5.470599,1242.313124,1117.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,102,1.7,1,1923.646458,1878.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.755697,5.476793,1243.646458,1118.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,103,1.716667,1,1924.979791,1879.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.763949,5.482988,1244.979791,1119.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,104,1.733333,1,1926.313124,1880.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.772202,5.489182,1246.313124,1120.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,105,1.75,1,1927.646458,1881.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.780454,5.495376,1247.646458,1121.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,106,1.766667,1,1928.979791,1882.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.788706,5.50157,1248.979791,1122.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,107,1.783333,1,1930.313124,1883.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.796958,5.507764,1250.313124,1123.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,108,1.8,1,1931.646458,1884.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.80521,5.513958,1251.646458,1124.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,109,1.816667,1,1932.979791,1885.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.813461,5.520152,1252.979791,1125.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,110,1.833333,1,1934.313124,1886.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.821712,5.526345,1254.313124,1126.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,111,1.85,1,1935.646458,1887.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.829963,5.532538,1255.646458,1127.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,112,1.866667,1,1936.979791,1888.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.838213,5.538732,1256.979791,1128.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,113,1.883333,1,1938.313124,1889.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.846464,5.544925,1258.313124,1129.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,114,1.9,1,1939.646458,1890.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.854714,5.551118,1259.646458,1130.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,115,1.916667,1,1940.979791,1891.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.862964,5.557311,1260.979791,1131.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,116,1.933333,1,1942.313124,1892.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.871213,5.563503,1262.313124,1132.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,117,1.95,1,1943.646458,1893.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.879463,5.569696,1263.646458,1133.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,118,1.966667,1,1944.979791,1894.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.887712,5.575888,1264.979791,1134.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,119,1.983333,1,1946.313124,1895.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.895961,5.582081,1266.313124,1135.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,120,2.0,1,1947.646458,1896.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.904209,5.588273,1267.646458,1136.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,121,2.016667,1,1948.979791,1897.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.912458,5.594465,1268.979791,1137.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,122,2.033333,1,1950.313124,1898.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.920706,5.600657,1270.313124,1138.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,123,2.05,1,1951.646458,1899.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.928954,5.606849,1271.646458,1139.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,124,2.066667,1,1952.979791,1900.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.937201,5.613041,1272.979791,1140.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,125,2.083333,1,1954.313124,1901.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.945449,5.619232,1274.313124,1141.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,126,2.1,1,1955.646458,1902.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.953696,5.625424,1275.646458,1142.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,127,2.116667,1,1956.979791,1903.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.961943,5.631615,1276.979791,1143.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,128,2.133333,1,1958.313124,1904.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.970189,5.637806,1278.313124,1144.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,129,2.15,1,1959.646458,1905.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.978436,5.643997,1279.646458,1145.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,130,2.166667,1,1960.979791,1906.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.986682,5.650188,1280.979791,1146.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,131,2.183333,1,1962.313124,1907.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,5.994928,5.656379,1282.313124,1147.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,132,2.2,1,1963.646458,1908.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.003174,5.662569,1283.646458,1148.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,133,2.216667,1,1964.979791,1909.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.011419,5.66876,1284.979791,1149.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,134,2.233333,1,1966.313124,1910.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.019664,5.67495,1286.313124,1150.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,135,2.25,1,1967.646458,1911.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.027909,5.68114,1287.646458,1151.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,136,2.266667,1,1968.979791,1912.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.036154,5.687331,1288.979791,1152.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,137,2.283333,1,1970.313124,1913.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.044398,5.693521,1290.313124,1153.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,138,2.3,1,1971.646458,1914.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.052642,5.69971,1291.646458,1154.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,139,2.316667,1,1972.979791,1915.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.060886,5.7059,1292.979791,1155.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,140,2.333333,1,1974.313124,1916.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.06913,5.71209,1294.313124,1156.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,141,2.35,1,1975.646458,1917.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.077373,5.718279,1295.646458,1157.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,142,2.366667,1,1976.979791,1918.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.085616,5.724468,1296.979791,1158.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,143,2.383333,1,1978.313124,1919.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.093859,5.730658,1298.313124,1159.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,144,2.4,1,1979.646458,1920.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.102102,5.736847,1299.646458,1160.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,145,2.416667,1,1980.979791,1921.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.110344,5.743035,1300.979791,1161.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,146,2.433333,1,1982.313124,1922.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.118586,5.749224,1302.313124,1162.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,147,2.45,1,1983.646458,1923.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.126828,5.755413,1303.646458,1163.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,148,2.466667,1,1984.979791,1924.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.13507,5.761601,1304.979791,1164.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,149,2.483333,1,1986.313124,1925.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.143311,5.76779,1306.313124,1165.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,150,2.5,1,1987.646458,1926.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.151552,5.773978,1307.646458,1166.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,151,2.516667,1,1988.979791,1927.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.159793,5.780166,1308.979791,1167.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,152,2.533333,1,1990.313124,1928.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.168034,5.786354,1310.313124,1168.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,153,2.55,1,1991.646458,1929.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.176274,5.792542,1311.646458,1169.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,154,2.566667,1,1992.979791,1930.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.184514,5.798729,1312.979791,1170.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,155,2.583333,1,1994.313124,1931.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.192754,5.804917,1314.313124,1171.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,156,2.6,1,1994.353542,1932.764802,-80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.193004,5.811104,1314.353542,1172.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,157,2.616667,1,1993.020209,1933.764802,-80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.184764,5.817292,1313.020209,1173.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,158,2.633333,1,1991.686876,1934.764802,-80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.176524,5.823479,1311.686876,1174.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
EXP_C7F64B74,42,159,2.65,1,1990.353542,1935.764802,-80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,6.168284,5.829666,1310.353542,1175.764802,False,True,False,0.1,False,10.0,False,50.0,False,0.0,0.0,False,linear,0.0,0.0,60.0,30.0,False,clear,1.0,0.0
